multistart,objective value,elapsed time
200,3.333e-09,1.867e+01
201,3.333e-09,1.886e+01
202,3.333e-09,1.972e+01
203,3.333e-09,1.940e+01
204,3.374e-09,4.416e+00
205,3.333e-09,1.271e+01
206,3.333e-09,1.976e+01
207,3.333e-09,1.973e+01
208,3.333e-09,1.866e+01
209,3.333e-09,1.865e+01
210,3.333e-09,1.853e+01
211,3.333e-09,1.879e+01
212,3.333e-09,1.971e+01
213,3.333e-09,1.974e+01
214,3.333e-09,1.615e+01
215,3.333e-09,1.907e+01
216,3.333e-09,1.889e+01
217,3.333e-09,1.888e+01
218,3.333e-09,3.441e+00
219,3.333e-09,1.382e+01
220,3.333e-09,1.879e+01
221,3.333e-09,1.924e+01
222,3.333e-09,1.820e+01
223,3.333e-09,1.920e+01
224,3.333e-09,1.883e+01
225,3.333e-09,1.930e+01
226,3.333e-09,1.827e+01
227,3.333e-09,1.874e+01
228,3.333e-09,1.888e+01
229,3.333e-09,1.882e+01
230,3.333e-09,1.903e+01
231,3.333e-09,1.896e+01
232,3.333e-09,1.886e+01
233,3.333e-09,1.885e+01
234,3.333e-09,3.403e+00
235,3.333e-09,1.462e+01
236,3.374e-09,1.897e+01
237,3.333e-09,1.563e+01
238,3.333e-09,2.183e+01
239,3.333e-09,1.886e+01
240,3.333e-09,1.827e+01
241,3.333e-09,1.972e+01
242,3.374e-09,5.737e+00
243,3.333e-09,1.161e+01
244,3.333e-09,1.866e+01
245,3.333e-09,1.878e+01
246,3.333e-09,1.882e+01
247,3.333e-09,1.862e+01
248,3.333e-09,1.875e+01
249,3.333e-09,1.865e+01
250,3.333e-09,1.874e+01
251,3.333e-09,1.891e+01
252,3.333e-09,1.878e+01
253,3.333e-09,1.855e+01
254,3.333e-09,1.868e+01
255,3.333e-09,1.864e+01
256,3.333e-09,1.873e+01
257,3.333e-09,1.872e+01
258,3.333e-09,1.972e+01
259,3.333e-09,1.856e+01
260,3.333e-09,1.985e+01
261,3.333e-09,1.805e+01
262,3.333e-09,1.887e+01
263,3.333e-09,1.417e+01
264,3.333e-09,3.801e+00
265,3.333e-09,1.805e+01
266,3.374e-09,1.905e+01
267,3.374e-09,1.905e+01
268,3.374e-09,1.875e+01
269,3.374e-09,1.888e+01
270,3.374e-09,1.904e+01
271,3.374e-09,1.909e+01
272,3.374e-09,1.826e+01
273,3.374e-09,1.907e+01
274,3.374e-09,1.861e+01
275,3.374e-09,1.965e+01
276,3.374e-09,1.804e+01
277,3.374e-09,1.900e+01
278,3.374e-09,1.894e+01
279,3.374e-09,1.844e+01
280,3.369e-09,1.905e+01
281,3.374e-09,1.910e+01
282,3.374e-09,1.910e+01
283,3.369e-09,1.821e+01
284,3.374e-09,1.902e+01
285,3.369e-09,1.893e+01
286,3.374e-09,1.899e+01
287,3.374e-09,1.835e+01
