multistart,objective value,elapsed time
815,-9.990e-08,9.890e-02
816,-9.990e-08,1.225e-01
817,-9.929e-08,1.061e-01
818,-9.990e-08,1.160e-01
819,-9.990e-08,7.897e-02
820,-9.990e-08,1.217e-01
821,-9.990e-08,1.169e-01
822,-9.990e-08,1.556e-01
823,-9.990e-08,1.520e-01
824,-9.990e-08,1.241e-01
825,-9.990e-08,1.658e-01
826,-9.990e-08,1.091e-01
827,-9.990e-08,1.007e-01
828,-9.990e-08,9.540e-02
829,-9.990e-08,1.255e-01
830,-9.990e-08,1.313e-01
831,-9.378e-08,6.838e-02
832,-9.990e-08,1.118e-01
833,-9.990e-08,1.583e-01
834,-9.990e-08,1.616e-01
835,-9.990e-08,9.427e-02
836,-9.990e-08,1.355e-01
837,-9.990e-08,9.666e-02
838,-9.990e-08,1.012e-01
839,-9.990e-08,2.115e-01
840,-9.990e-08,1.502e-01
841,-9.990e-08,1.110e-01
842,-9.730e-08,8.899e-02
843,-9.990e-08,1.530e-01
844,-9.990e-08,1.036e-01
845,-9.990e-08,1.319e-01
846,-9.990e-08,1.009e-01
847,-9.990e-08,1.029e-01
848,-9.927e-08,8.959e-02
849,-9.609e-08,1.429e-01
850,-9.990e-08,1.694e-01
851,-9.990e-08,1.160e-01
852,-9.990e-08,1.433e-01
853,-9.990e-08,8.255e-02
854,-9.990e-08,1.343e-01
855,-9.990e-08,7.174e-02
856,-9.990e-08,1.023e-01
857,-9.990e-08,9.538e-02
858,-9.990e-08,1.237e-01
859,-9.990e-08,1.033e-01
860,-9.990e-08,9.295e-02
861,-9.990e-08,7.314e-02
862,-9.990e-08,1.007e-01
863,-9.990e-08,1.102e-01
864,-9.990e-08,1.270e-01
865,-9.990e-08,1.105e-01
866,-9.990e-08,7.115e-02
867,-9.990e-08,7.334e-02
868,-9.990e-08,1.486e-01
869,-9.990e-08,1.356e-01
870,-9.990e-08,1.001e-01
871,-9.990e-08,9.293e-02
872,-9.990e-08,1.246e-01
873,-9.990e-08,9.738e-02
874,-9.990e-08,1.364e-01
875,-9.990e-08,1.286e-01
876,-9.990e-08,1.013e-01
877,-9.990e-08,1.120e-01
878,-9.990e-08,1.379e-01
879,-9.990e-08,7.535e-02
880,-9.990e-08,1.364e-01
881,-9.616e-08,9.787e-02
882,-9.990e-08,1.539e-01
883,-9.990e-08,1.185e-01
884,-9.990e-08,1.091e-01
885,-9.990e-08,1.607e-01
886,-9.990e-08,1.157e-01
887,-9.990e-08,9.616e-02
888,-9.990e-08,1.684e-01
889,-9.990e-08,1.122e-01
890,-9.990e-08,1.287e-01
891,-9.990e-08,1.395e-01
892,-9.990e-08,1.224e-01
893,-9.990e-08,1.903e-01
894,-9.990e-08,7.060e-02
895,-9.990e-08,1.553e-01
896,-9.990e-08,1.054e-01
897,-9.990e-08,8.961e-02
898,-9.990e-08,1.538e-01
899,-9.990e-08,1.804e-01
900,-9.990e-08,1.727e-01
901,-9.990e-08,1.469e-01
902,-9.990e-08,1.243e-01
903,-9.990e-08,1.528e-01
904,-9.990e-08,1.103e-01
905,-9.990e-08,9.459e-02
906,-9.990e-08,1.037e-01
907,-9.990e-08,1.011e-01
908,-9.990e-08,1.049e-01
909,-9.990e-08,1.314e-01
910,-9.990e-08,1.541e-01
911,-9.990e-08,1.363e-01
912,-9.990e-08,1.202e-01
913,-9.990e-08,1.534e-01
914,-9.990e-08,1.055e-01
915,-9.990e-08,1.152e-01
916,-9.870e-08,1.061e-01
917,-9.990e-08,1.641e-01
918,-9.990e-08,1.136e-01
919,-9.903e-08,8.610e-02
920,-9.990e-08,1.651e-01
921,-9.471e-08,1.175e-01
922,-9.990e-08,1.489e-01
923,-9.990e-08,1.544e-01
924,-9.990e-08,1.069e-01
925,-9.990e-08,1.039e-01
926,-9.990e-08,1.002e-01
927,-9.948e-08,1.487e-01
928,-9.990e-08,1.167e-01
929,-9.990e-08,1.416e-01
930,-9.990e-08,1.590e-01
931,-9.990e-08,1.179e-01
932,-9.990e-08,9.264e-02
933,-9.990e-08,1.024e-01
934,-9.990e-08,1.093e-01
935,-9.646e-08,1.297e-01
936,-9.990e-08,1.427e-01
937,-9.990e-08,1.812e-01
938,-9.990e-08,1.631e-01
939,-9.990e-08,1.380e-01
940,-9.990e-08,9.585e-02
941,-9.990e-08,1.215e-01
942,-9.990e-08,1.342e-01
943,-9.990e-08,1.101e-01
944,-9.990e-08,8.792e-02
945,-9.990e-08,1.311e-01
946,-9.990e-08,1.274e-01
947,-9.990e-08,1.419e-01
948,-9.990e-08,1.448e-01
949,-9.989e-08,7.119e-02
950,-9.990e-08,6.762e-02
951,-9.990e-08,2.113e-01
952,-9.990e-08,8.870e-02
953,-9.990e-08,1.470e-01
954,-9.990e-08,1.200e-01
955,-9.990e-08,8.874e-02
956,-9.950e-08,6.873e-02
957,-9.990e-08,8.391e-02
958,-9.990e-08,1.584e-01
959,-9.990e-08,9.521e-02
960,-9.990e-08,1.562e-01
961,-9.990e-08,1.034e-01
962,-9.990e-08,1.798e-01
963,-9.849e-08,1.532e-01
964,-9.990e-08,1.311e-01
965,-9.959e-08,8.376e-02
966,-9.990e-08,9.356e-02
967,-9.990e-08,1.439e-01
968,-9.990e-08,1.238e-01
969,-9.990e-08,1.011e-01
970,-9.990e-08,7.735e-02
971,-9.990e-08,9.460e-02
972,-9.990e-08,9.651e-02
973,-9.990e-08,1.075e-01
974,-9.968e-08,1.180e-01
975,-9.990e-08,1.461e-01
976,-9.990e-08,1.312e-01
977,-9.990e-08,8.036e-02
978,-9.990e-08,8.745e-02
979,-9.990e-08,9.946e-02
980,-9.990e-08,1.566e-01
981,-9.990e-08,8.397e-02
982,-9.990e-08,1.144e-01
983,-9.990e-08,1.436e-01
984,-9.990e-08,1.207e-01
985,-9.812e-08,1.653e-01
986,-9.990e-08,1.428e-01
987,-9.990e-08,1.048e-01
988,-9.990e-08,1.509e-01
989,-9.990e-08,1.552e-01
990,-9.990e-08,1.424e-01
991,-9.990e-08,7.828e-02
992,-9.990e-08,9.116e-02
993,-9.990e-08,6.890e-02
994,-9.990e-08,1.221e-01
995,-9.990e-08,1.550e-01
996,-9.990e-08,1.457e-01
997,-9.990e-08,1.161e-01
998,-9.990e-08,8.529e-02
999,-9.990e-08,1.309e-01
1000,-9.990e-08,7.059e-02
