multistart,objective value,elapsed time
188,-7.499e-08,1.067e-01
189,-7.500e-08,1.061e-01
190,-7.499e-08,1.042e-01
191,-7.499e-08,1.048e-01
192,-7.499e-08,1.085e-01
193,-7.499e-08,1.075e-01
194,-7.499e-08,1.091e-01
195,-7.499e-08,1.094e-01
196,-7.499e-08,1.072e-01
197,-7.499e-08,1.114e-01
198,-7.499e-08,1.013e-01
199,-7.499e-08,1.096e-01
200,-7.499e-08,1.121e-01
201,-7.499e-08,1.114e-01
202,-7.499e-08,1.104e-01
203,-7.499e-08,1.166e-01
204,-7.499e-08,1.093e-01
205,-7.499e-08,1.063e-01
206,-7.499e-08,1.140e-01
207,-7.499e-08,1.097e-01
208,-7.499e-08,1.109e-01
209,-7.499e-08,1.112e-01
210,-7.499e-08,1.102e-01
211,-7.499e-08,1.038e-01
212,-7.499e-08,1.116e-01
213,-7.499e-08,1.098e-01
214,-7.499e-08,1.071e-01
215,-7.499e-08,1.144e-01
216,-7.499e-08,1.049e-01
217,-7.499e-08,1.079e-01
218,-7.499e-08,1.086e-01
219,-7.499e-08,1.099e-01
220,-7.499e-08,1.212e-01
221,-7.499e-08,1.074e-01
222,-7.499e-08,1.085e-01
223,-7.499e-08,1.059e-01
224,-7.499e-08,1.118e-01
225,-7.499e-08,1.127e-01
226,-7.499e-08,3.034e-01
227,-7.499e-08,2.512e-01
228,-7.499e-08,2.095e-01
229,-7.499e-08,2.097e-01
230,-7.499e-08,2.126e-01
231,-7.499e-08,2.016e-01
232,-7.499e-08,2.114e-01
233,-7.499e-08,1.929e-01
234,-7.499e-08,1.582e-01
235,-7.499e-08,1.307e-01
236,-7.499e-08,1.354e-01
237,-7.499e-08,1.384e-01
238,-7.499e-08,1.452e-01
239,-7.499e-08,1.556e-01
240,-7.499e-08,1.502e-01
241,-7.499e-08,1.335e-01
242,-7.499e-08,1.262e-01
243,-7.499e-08,1.294e-01
244,-7.499e-08,1.640e-01
245,-7.499e-08,2.352e-01
246,-7.499e-08,1.738e-01
247,-7.499e-08,1.662e-01
248,-7.501e-08,1.343e-01
249,-7.499e-08,1.251e-01
250,-7.499e-08,1.218e-01
251,-7.499e-08,1.277e-01
252,-7.499e-08,1.343e-01
253,-7.500e-08,1.221e-01
254,-7.499e-08,1.184e-01
255,-7.499e-08,1.136e-01
256,-7.499e-08,1.172e-01
257,-7.499e-08,1.169e-01
258,-7.499e-08,1.106e-01
259,-7.499e-08,1.378e-01
260,-7.499e-08,1.370e-01
261,-7.499e-08,1.091e-01
262,-7.499e-08,1.114e-01
263,-7.499e-08,1.192e-01
264,-7.499e-08,1.118e-01
265,-7.499e-08,1.132e-01
266,-7.499e-08,1.095e-01
267,-7.499e-08,1.097e-01
268,-7.499e-08,1.089e-01
269,-7.499e-08,1.225e-01
270,-7.499e-08,1.100e-01
271,-7.499e-08,1.066e-01
272,-7.499e-08,1.111e-01
273,-7.499e-08,1.119e-01
274,-7.499e-08,1.092e-01
275,-7.499e-08,1.158e-01
276,-7.499e-08,1.147e-01
277,-7.500e-08,1.114e-01
278,-7.499e-08,1.079e-01
279,-7.499e-08,1.097e-01
280,-7.499e-08,1.228e-01
281,-7.499e-08,1.153e-01
282,-7.499e-08,1.123e-01
283,-7.499e-08,1.083e-01
284,-7.499e-08,1.138e-01
285,-7.499e-08,1.152e-01
286,-7.499e-08,1.163e-01
287,-7.499e-08,1.147e-01
288,-7.499e-08,1.157e-01
289,-7.499e-08,1.023e-01
290,-7.499e-08,1.101e-01
291,-7.500e-08,1.111e-01
292,-7.499e-08,1.066e-01
293,-7.499e-08,1.187e-01
294,-7.499e-08,1.034e-01
295,-7.499e-08,1.011e-01
296,-7.499e-08,1.145e-01
297,-7.499e-08,1.148e-01
298,-7.499e-08,1.111e-01
299,-7.499e-08,1.046e-01
300,-7.499e-08,1.092e-01
301,-7.499e-08,1.065e-01
302,-7.499e-08,1.130e-01
303,-7.499e-08,1.102e-01
304,-7.499e-08,1.154e-01
305,-7.499e-08,1.067e-01
306,-7.499e-08,1.108e-01
307,-7.499e-08,1.209e-01
308,-7.499e-08,1.118e-01
309,-7.499e-08,1.098e-01
310,-7.499e-08,1.141e-01
311,-7.499e-08,1.085e-01
312,-7.499e-08,1.101e-01
313,-7.499e-08,1.112e-01
314,-7.499e-08,1.113e-01
315,-7.499e-08,1.130e-01
316,-7.499e-08,1.193e-01
317,-7.499e-08,1.193e-01
318,-7.499e-08,1.159e-01
319,-7.499e-08,1.177e-01
320,-7.499e-08,1.052e-01
321,-7.499e-08,1.111e-01
322,-7.499e-08,1.128e-01
323,-7.499e-08,1.068e-01
324,-7.499e-08,1.100e-01
325,-7.499e-08,1.198e-01
326,-7.499e-08,1.203e-01
327,-7.499e-08,1.154e-01
328,-7.499e-08,1.248e-01
329,-7.499e-08,1.104e-01
330,-7.499e-08,1.151e-01
331,-7.499e-08,1.121e-01
332,-7.499e-08,1.124e-01
333,-7.499e-08,1.076e-01
334,-7.499e-08,1.078e-01
335,-7.499e-08,1.138e-01
336,-7.499e-08,1.114e-01
337,-7.499e-08,1.049e-01
338,-7.499e-08,1.075e-01
339,-7.499e-08,1.144e-01
340,-7.499e-08,1.090e-01
341,-7.499e-08,1.115e-01
342,-7.499e-08,1.100e-01
343,-7.499e-08,1.132e-01
344,-7.499e-08,1.097e-01
345,-7.500e-08,1.106e-01
346,-7.499e-08,1.109e-01
347,-7.499e-08,1.106e-01
348,-7.499e-08,1.144e-01
349,-7.499e-08,1.044e-01
350,-7.500e-08,1.076e-01
351,-7.499e-08,1.118e-01
352,-7.499e-08,1.096e-01
353,-7.499e-08,1.090e-01
354,-7.499e-08,1.118e-01
355,-7.499e-08,1.113e-01
356,-7.499e-08,1.080e-01
357,-7.499e-08,1.129e-01
358,-7.499e-08,1.092e-01
359,-7.499e-08,1.161e-01
360,-7.499e-08,1.122e-01
361,-7.499e-08,1.118e-01
362,-7.499e-08,1.133e-01
363,-7.499e-08,1.066e-01
364,-7.499e-08,1.018e-01
365,-7.499e-08,1.084e-01
366,-7.499e-08,1.003e-01
367,-7.499e-08,1.043e-01
368,-7.499e-08,1.180e-01
369,-7.499e-08,1.158e-01
370,-7.499e-08,1.128e-01
371,-7.499e-08,1.326e-01
372,-7.499e-08,1.041e-01
373,-7.499e-08,1.095e-01
374,-7.499e-08,1.188e-01
375,-7.499e-08,1.116e-01
376,-7.499e-08,1.111e-01
377,-7.499e-08,1.102e-01
378,-7.499e-08,1.105e-01
379,-7.499e-08,1.114e-01
380,-7.499e-08,1.152e-01
381,-7.499e-08,1.083e-01
382,-7.499e-08,1.122e-01
383,-7.499e-08,1.116e-01
384,-7.499e-08,1.094e-01
385,-7.499e-08,1.129e-01
386,-7.494e-08,1.108e-01
387,-7.499e-08,1.127e-01
388,-7.499e-08,1.122e-01
389,-7.499e-08,1.159e-01
390,-7.499e-08,1.020e-01
391,-7.499e-08,1.089e-01
392,-7.499e-08,1.106e-01
393,-7.499e-08,1.100e-01
394,-7.499e-08,9.882e-02
395,-7.499e-08,1.097e-01
396,-7.499e-08,1.015e-01
397,-7.499e-08,1.131e-01
398,-7.499e-08,1.110e-01
399,-7.499e-08,1.102e-01
400,-7.499e-08,1.105e-01
401,-7.499e-08,1.184e-01
402,-7.499e-08,1.098e-01
403,-7.499e-08,1.132e-01
404,-7.499e-08,1.182e-01
405,-7.499e-08,1.112e-01
406,-7.499e-08,1.110e-01
407,-7.499e-08,1.145e-01
408,-7.499e-08,1.075e-01
409,-7.499e-08,1.115e-01
410,-7.499e-08,1.145e-01
411,-7.499e-08,1.023e-01
412,-7.499e-08,1.012e-01
413,-7.499e-08,1.118e-01
414,-7.499e-08,1.160e-01
415,-7.499e-08,1.031e-01
416,-7.499e-08,1.130e-01
417,-7.499e-08,1.115e-01
418,-7.499e-08,1.038e-01
419,-7.499e-08,1.082e-01
420,-7.499e-08,1.089e-01
421,-7.499e-08,1.109e-01
422,-7.499e-08,1.121e-01
423,-7.499e-08,1.049e-01
424,-7.501e-08,1.085e-01
425,-7.499e-08,1.086e-01
426,-7.499e-08,1.198e-01
427,-7.499e-08,1.148e-01
428,-7.499e-08,1.047e-01
429,-7.499e-08,1.054e-01
430,-7.499e-08,1.051e-01
431,-7.499e-08,1.175e-01
432,-7.499e-08,1.225e-01
433,-7.499e-08,1.008e-01
434,-7.499e-08,1.162e-01
435,-7.499e-08,1.132e-01
436,-7.499e-08,1.067e-01
437,-7.499e-08,1.128e-01
438,-7.499e-08,1.593e-01
439,-7.499e-08,1.325e-01
440,-7.499e-08,1.332e-01
441,-7.499e-08,1.429e-01
442,-7.499e-08,1.162e-01
443,-7.499e-08,1.015e-01
444,-7.499e-08,1.104e-01
445,-7.499e-08,1.206e-01
446,-7.499e-08,1.151e-01
447,-7.499e-08,1.110e-01
448,-7.499e-08,1.150e-01
449,-7.499e-08,1.107e-01
450,-7.499e-08,1.113e-01
451,-7.499e-08,1.101e-01
452,-7.499e-08,1.116e-01
453,-7.499e-08,1.130e-01
454,-7.499e-08,1.119e-01
455,-7.499e-08,1.107e-01
456,-7.499e-08,1.097e-01
457,-7.499e-08,1.034e-01
458,-7.499e-08,1.066e-01
459,-7.499e-08,1.114e-01
460,-7.499e-08,1.122e-01
461,-7.499e-08,1.146e-01
462,-7.499e-08,1.071e-01
463,-7.499e-08,1.077e-01
464,-7.499e-08,1.180e-01
465,-7.499e-08,1.147e-01
466,-7.499e-08,1.120e-01
467,-7.499e-08,1.088e-01
468,-7.499e-08,1.103e-01
469,-7.499e-08,1.115e-01
470,-7.499e-08,9.937e-02
471,-7.499e-08,1.145e-01
472,-7.499e-08,1.209e-01
473,-7.499e-08,1.113e-01
474,-7.499e-08,1.117e-01
475,-7.499e-08,1.077e-01
