multistart,objective value,elapsed time
189,-2.878e-14,8.081e-02
190,-2.873e-14,7.575e-02
191,0.000e+00,7.387e-02
192,-2.875e-14,7.501e-02
193,-2.881e-14,1.071e-01
194,-2.964e-14,1.118e-01
195,-2.787e-14,1.500e-01
196,-2.875e-14,1.033e-01
197,-2.875e-14,9.913e-02
198,0.000e+00,1.225e-01
199,-5.718e-14,9.747e-02
200,-2.606e-14,1.038e-01
201,-2.875e-14,8.508e-02
202,-2.875e-14,8.076e-02
203,-2.964e-14,9.237e-02
204,-2.964e-14,1.096e-01
205,-2.875e-14,1.370e-01
206,-2.820e-14,1.082e-01
207,-2.875e-14,6.864e-02
208,-2.875e-14,8.376e-02
209,-2.875e-14,9.083e-02
210,-2.964e-14,8.765e-02
211,0.000e+00,1.122e-01
212,-2.875e-14,1.084e-01
213,-2.875e-14,1.058e-01
214,-2.975e-14,9.333e-02
215,-2.875e-14,8.644e-02
216,-2.875e-14,9.814e-02
217,-2.875e-14,1.018e-01
218,-2.875e-14,8.297e-02
219,-2.831e-14,1.048e-01
220,-2.875e-14,9.722e-02
221,-2.875e-14,1.179e-01
222,-2.875e-14,1.037e-01
223,-2.875e-14,9.082e-02
224,-2.875e-14,1.218e-01
225,-2.920e-14,7.768e-02
226,-2.875e-14,9.932e-02
227,-2.875e-14,1.084e-01
228,0.000e+00,7.900e-02
229,-2.875e-14,1.024e-01
230,-2.875e-14,1.029e-01
231,-5.718e-14,9.702e-02
232,-2.776e-14,1.188e-01
233,0.000e+00,9.579e-02
234,-2.870e-14,1.030e-01
235,-2.831e-14,1.003e-01
236,-2.787e-14,8.725e-02
237,0.000e+00,9.711e-02
238,0.000e+00,9.592e-02
239,-2.964e-14,9.763e-02
240,-2.875e-14,1.110e-01
241,-2.881e-14,9.791e-02
242,-3.009e-14,9.903e-02
243,-2.875e-14,9.943e-02
244,-5.718e-14,8.903e-02
245,0.000e+00,1.134e-01
246,-2.830e-14,9.759e-02
247,0.000e+00,1.020e-01
248,-2.875e-14,9.711e-02
249,-2.875e-14,1.010e-01
250,0.000e+00,8.078e-02
251,-2.875e-14,8.323e-02
252,-5.718e-14,8.777e-02
253,-2.875e-14,1.063e-01
254,-2.875e-14,1.188e-01
255,-2.875e-14,9.639e-02
256,-5.718e-14,7.454e-02
257,-2.881e-14,8.115e-02
258,-2.831e-14,8.042e-02
259,-2.875e-14,1.142e-01
260,-2.898e-14,1.190e-01
261,-2.875e-14,8.887e-02
262,-2.875e-14,9.128e-02
263,-5.718e-14,9.645e-02
264,-2.898e-14,8.920e-02
265,-2.920e-14,9.297e-02
266,-3.053e-14,1.133e-01
267,-2.875e-14,9.680e-02
268,-2.875e-14,9.122e-02
269,-2.964e-14,1.048e-01
270,-2.609e-14,1.088e-01
271,-2.875e-14,8.863e-02
272,-2.875e-14,1.031e-01
273,-2.831e-14,1.258e-01
274,-2.881e-14,1.329e-01
275,-2.875e-14,1.238e-01
276,-2.920e-14,1.070e-01
277,-2.875e-14,1.248e-01
278,-2.875e-14,7.117e-02
279,-2.931e-14,1.142e-01
280,-2.964e-14,9.397e-02
281,-2.875e-14,8.525e-02
282,-8.561e-14,1.174e-01
283,-2.898e-14,1.063e-01
284,-2.831e-14,1.177e-01
285,-2.875e-14,1.308e-01
286,-2.964e-14,1.074e-01
287,-2.698e-14,8.737e-02
288,-2.875e-14,9.545e-02
289,0.000e+00,1.200e-01
290,-2.831e-14,1.340e-01
291,-2.875e-14,1.215e-01
292,-2.875e-14,1.107e-01
293,-2.831e-14,1.096e-01
294,0.000e+00,1.077e-01
295,0.000e+00,7.987e-02
296,-5.718e-14,1.268e-01
297,-5.707e-14,9.327e-02
298,-2.831e-14,9.852e-02
299,0.000e+00,8.628e-02
300,-2.875e-14,1.085e-01
301,-2.875e-14,1.009e-01
302,-2.875e-14,8.958e-02
303,-2.920e-14,1.157e-01
304,-2.831e-14,9.143e-02
305,-2.742e-14,1.273e-01
306,-5.718e-14,8.048e-02
307,-2.831e-14,9.120e-02
308,-2.920e-14,9.331e-02
309,-2.875e-14,1.006e-01
310,-5.718e-14,1.289e-01
311,-2.875e-14,9.195e-02
312,-2.875e-14,1.195e-01
313,-2.875e-14,9.770e-02
314,-2.787e-14,1.319e-01
315,-2.964e-14,9.962e-02
316,-2.875e-14,9.699e-02
317,-2.875e-14,1.266e-01
318,-2.520e-14,1.187e-01
319,-5.718e-14,9.340e-02
320,0.000e+00,9.784e-02
321,-2.964e-14,9.412e-02
322,-2.875e-14,1.178e-01
323,-2.875e-14,1.071e-01
324,-2.875e-14,9.377e-02
325,-2.898e-14,9.190e-02
326,-2.831e-14,9.387e-02
327,-2.875e-14,1.149e-01
328,-2.920e-14,1.093e-01
329,-2.875e-14,1.332e-01
330,-2.875e-14,1.158e-01
331,-2.875e-14,9.789e-02
332,-3.053e-14,6.320e-02
333,-2.875e-14,7.864e-02
334,-2.875e-14,9.744e-02
335,-2.864e-14,8.661e-02
336,-2.875e-14,1.192e-01
337,0.000e+00,1.281e-01
338,-2.875e-14,1.184e-01
339,-2.875e-14,9.743e-02
340,-2.875e-14,9.704e-02
341,-2.875e-14,9.553e-02
342,-2.875e-14,1.035e-01
343,-2.603e-14,1.394e-01
344,-2.742e-14,9.181e-02
345,-2.875e-14,1.169e-01
346,-2.875e-14,1.167e-01
347,-2.875e-14,9.775e-02
348,-2.875e-14,1.304e-01
349,-2.875e-14,8.396e-02
350,-2.964e-14,8.936e-02
351,-2.834e-14,1.009e-01
352,-2.875e-14,8.614e-02
353,-2.875e-14,1.095e-01
354,-2.831e-14,1.164e-01
355,-2.964e-14,1.079e-01
356,-2.875e-14,1.058e-01
357,-2.875e-14,8.696e-02
358,-2.875e-14,8.467e-02
359,-2.964e-14,1.014e-01
360,-2.875e-14,7.924e-02
361,-2.964e-14,1.106e-01
362,-2.875e-14,1.449e-01
363,-2.875e-14,9.109e-02
364,0.000e+00,1.391e-01
365,-2.875e-14,7.703e-02
366,0.000e+00,9.642e-02
367,-2.875e-14,1.247e-01
368,-5.718e-14,1.013e-01
369,-2.703e-14,1.151e-01
