multistart,objective value,elapsed time
195,0.000e+00,9.902e-02
196,0.000e+00,1.003e-01
197,-2.875e-14,1.012e-01
198,0.000e+00,9.443e-02
199,-5.750e-14,9.304e-02
200,-2.875e-14,8.364e-02
201,-2.887e-14,9.560e-02
202,-2.875e-14,1.023e-01
203,0.000e+00,1.089e-01
204,0.000e+00,8.509e-02
205,0.000e+00,1.093e-01
206,0.000e+00,8.344e-02
207,0.000e+00,1.067e-01
208,-2.875e-14,9.356e-02
209,-2.875e-14,1.214e-01
210,0.000e+00,1.065e-01
211,0.000e+00,8.645e-02
212,0.000e+00,9.735e-02
213,0.000e+00,1.135e-01
214,-2.875e-14,1.172e-01
215,-2.875e-14,1.057e-01
216,0.000e+00,1.158e-01
217,-2.220e-16,1.352e-01
218,0.000e+00,1.268e-01
219,0.000e+00,8.203e-02
220,0.000e+00,7.242e-02
221,4.441e-16,8.373e-02
222,0.000e+00,1.183e-01
223,0.000e+00,8.274e-02
224,0.000e+00,9.597e-02
225,0.000e+00,9.482e-02
226,0.000e+00,7.858e-02
227,0.000e+00,8.408e-02
228,0.000e+00,9.937e-02
229,0.000e+00,1.050e-01
230,-2.220e-16,1.024e-01
231,-2.875e-14,9.421e-02
232,-2.875e-14,1.097e-01
233,0.000e+00,9.843e-02
234,0.000e+00,6.498e-02
235,-2.864e-14,1.074e-01
236,-2.875e-14,7.740e-02
237,0.000e+00,1.115e-01
238,0.000e+00,9.971e-02
239,-2.875e-14,1.343e-01
240,0.000e+00,9.330e-02
241,-2.875e-14,1.209e-01
242,0.000e+00,9.679e-02
243,-4.441e-16,1.350e-01
244,-5.748e-14,1.300e-01
245,0.000e+00,9.675e-02
246,-2.887e-14,1.093e-01
247,0.000e+00,1.572e-01
248,0.000e+00,1.190e-01
249,0.000e+00,1.205e-01
250,0.000e+00,8.247e-02
251,0.000e+00,8.320e-02
252,-5.750e-14,7.299e-02
253,0.000e+00,9.442e-02
254,-2.875e-14,9.043e-02
255,-2.875e-14,9.035e-02
256,-2.875e-14,9.596e-02
257,2.220e-16,1.124e-01
258,0.000e+00,7.216e-02
259,0.000e+00,1.186e-01
260,0.000e+00,8.713e-02
261,0.000e+00,9.465e-02
262,0.000e+00,1.065e-01
263,-5.751e-14,9.409e-02
264,0.000e+00,1.105e-01
265,0.000e+00,8.872e-02
266,0.000e+00,1.145e-01
267,0.000e+00,9.373e-02
268,0.000e+00,9.549e-02
269,0.000e+00,8.450e-02
270,0.000e+00,1.300e-01
271,0.000e+00,9.379e-02
272,0.000e+00,1.363e-01
273,-2.875e-14,8.229e-02
274,0.000e+00,8.872e-02
275,0.000e+00,9.855e-02
276,0.000e+00,7.577e-02
277,0.000e+00,1.072e-01
278,0.000e+00,9.468e-02
279,0.000e+00,8.958e-02
280,-2.864e-14,1.378e-01
281,-2.875e-14,9.818e-02
282,-5.751e-14,9.588e-02
283,0.000e+00,8.439e-02
284,-2.864e-14,1.472e-01
285,0.000e+00,1.186e-01
286,-2.878e-14,1.351e-01
287,0.000e+00,9.702e-02
288,0.000e+00,9.396e-02
289,0.000e+00,1.358e-01
290,-2.887e-14,9.641e-02
291,0.000e+00,9.499e-02
292,0.000e+00,8.701e-02
293,0.000e+00,9.770e-02
294,0.000e+00,8.375e-02
295,0.000e+00,1.063e-01
296,-5.712e-14,9.370e-02
297,-5.747e-14,8.741e-02
298,-2.864e-14,1.366e-01
299,0.000e+00,9.652e-02
300,0.000e+00,9.556e-02
301,0.000e+00,7.928e-02
302,0.000e+00,8.525e-02
303,0.000e+00,8.389e-02
304,0.000e+00,9.402e-02
305,-2.875e-14,1.058e-01
306,-2.875e-14,1.007e-01
307,-2.864e-14,1.249e-01
308,-2.864e-14,1.012e-01
309,-4.441e-16,9.505e-02
310,-5.750e-14,9.434e-02
311,0.000e+00,8.781e-02
312,0.000e+00,1.339e-01
313,0.000e+00,9.359e-02
314,-2.875e-14,1.138e-01
315,-2.875e-14,7.848e-02
316,0.000e+00,1.002e-01
317,-2.875e-14,9.565e-02
318,-2.875e-14,9.155e-02
319,-5.751e-14,1.061e-01
320,0.000e+00,8.919e-02
321,0.000e+00,1.034e-01
322,-2.887e-14,9.824e-02
323,0.000e+00,8.499e-02
324,0.000e+00,1.059e-01
325,0.000e+00,1.215e-01
326,0.000e+00,9.564e-02
327,0.000e+00,1.147e-01
328,0.000e+00,7.980e-02
329,0.000e+00,1.239e-01
330,-2.875e-14,1.160e-01
331,0.000e+00,8.211e-02
332,-2.875e-14,1.003e-01
333,0.000e+00,8.281e-02
334,-2.220e-16,1.014e-01
335,-2.864e-14,8.172e-02
336,-2.864e-14,1.223e-01
337,0.000e+00,9.678e-02
338,0.000e+00,9.426e-02
339,-2.875e-14,7.866e-02
340,0.000e+00,9.324e-02
341,0.000e+00,8.039e-02
342,-2.873e-14,9.994e-02
343,-2.875e-14,1.183e-01
344,0.000e+00,1.030e-01
345,0.000e+00,1.147e-01
346,0.000e+00,9.065e-02
347,-2.873e-14,9.373e-02
348,0.000e+00,9.235e-02
349,0.000e+00,1.125e-01
350,0.000e+00,1.250e-01
351,0.000e+00,9.561e-02
352,0.000e+00,9.524e-02
353,0.000e+00,1.240e-01
354,0.000e+00,8.300e-02
355,-2.881e-14,9.399e-02
356,0.000e+00,1.299e-01
357,-2.875e-14,8.929e-02
