multistart,objective value,elapsed time
822,-5.562e-14,1.860e-01
823,-5.476e-14,2.125e-01
824,-5.092e-14,1.810e-01
825,7.949e-16,1.620e-01
826,-3.207e-14,2.208e-01
827,-5.277e-14,2.174e-01
828,-5.381e-14,1.659e-01
829,-4.937e-14,1.570e-01
830,-4.324e-14,1.735e-01
831,-1.050e-14,1.766e-01
832,-3.612e-13,1.904e-01
833,-4.894e-14,1.615e-01
834,-3.944e-14,2.233e-01
835,-2.773e-13,2.227e-01
836,-3.915e-14,1.882e-01
837,-5.439e-14,3.498e-01
838,-4.836e-14,1.564e-01
839,-1.630e-14,1.582e-01
840,-5.534e-14,1.704e-01
841,-5.112e-14,1.704e-01
842,-1.374e-14,1.780e-01
843,-5.018e-14,1.758e-01
844,-1.874e-14,1.525e-01
845,-6.005e-17,1.716e-01
846,-5.404e-14,2.005e-01
847,-5.036e-14,1.221e-01
848,-1.104e-14,1.921e-01
849,-1.365e-14,1.461e-01
850,-5.113e-14,2.022e-01
851,-5.010e-14,1.803e-01
852,-2.839e-13,1.775e-01
853,-4.885e-14,1.806e-01
854,-4.311e-14,1.558e-01
855,-3.956e-14,2.200e-01
856,-5.151e-14,1.929e-01
857,-4.630e-14,1.690e-01
858,-1.144e-14,1.844e-01
859,-3.936e-14,1.886e-01
860,-3.925e-14,1.868e-01
861,-3.612e-13,1.629e-01
862,-3.611e-13,1.859e-01
863,-5.037e-14,1.800e-01
864,-4.362e-14,1.969e-01
865,-4.336e-14,1.966e-01
866,0.000e+00,1.751e-01
867,-1.723e-17,1.900e-01
868,-5.214e-14,1.987e-01
869,4.957e-16,1.562e-01
870,-4.893e-14,1.666e-01
871,-3.611e-13,1.812e-01
872,-5.439e-14,1.463e-01
873,-5.035e-14,1.347e-01
874,-3.923e-14,2.211e-01
875,-4.051e-14,1.629e-01
876,-1.505e-14,1.965e-01
877,-4.122e-14,1.427e-01
878,-4.030e-14,1.874e-01
879,-3.612e-13,1.775e-01
880,-3.573e-14,2.075e-01
881,-1.416e-14,2.260e-01
882,-5.262e-14,2.135e-01
883,-5.445e-14,2.262e-01
884,-3.612e-13,2.027e-01
885,-4.700e-14,1.654e-01
886,-3.587e-14,1.676e-01
887,-2.770e-13,2.134e-01
888,-4.048e-14,1.895e-01
889,-4.257e-14,2.066e-01
890,-5.537e-14,1.857e-01
891,-4.437e-14,1.700e-01
892,-4.161e-14,1.865e-01
893,-1.504e-14,1.826e-01
894,-1.374e-15,1.308e-01
895,-3.569e-14,1.756e-01
896,-5.283e-14,2.125e-01
897,-3.650e-14,1.977e-01
898,-3.612e-13,1.589e-01
899,-1.836e-14,1.819e-01
900,-4.767e-14,2.095e-01
901,-5.114e-14,1.830e-01
902,-4.602e-14,1.679e-01
903,-2.011e-14,1.767e-01
904,-2.788e-13,2.204e-01
905,-2.108e-14,1.495e-01
906,-5.444e-14,2.001e-01
907,-1.738e-14,2.398e-01
908,-5.412e-14,1.844e-01
909,-2.888e-14,1.576e-01
910,-5.243e-14,2.177e-01
911,-3.034e-14,1.573e-01
912,-2.773e-13,1.578e-01
913,-5.336e-14,2.023e-01
914,-2.770e-13,1.949e-01
915,-1.078e-16,2.120e-01
916,-1.163e-14,8.243e-02
917,-5.321e-14,1.857e-01
918,-1.054e-15,1.942e-01
919,-2.527e-15,2.122e-01
920,-1.143e-16,2.094e-01
921,-1.447e-14,2.124e-01
922,-5.064e-14,1.641e-01
923,-2.888e-14,1.747e-01
924,-9.534e-17,1.763e-01
925,-4.568e-14,1.865e-01
926,-4.176e-14,1.852e-01
927,-1.091e-14,1.547e-01
928,-5.015e-14,1.875e-01
929,-4.563e-14,1.703e-01
930,-5.344e-14,1.572e-01
931,-3.276e-14,1.599e-01
932,-3.197e-14,2.051e-01
933,0.000e+00,1.777e-01
934,-5.454e-14,1.683e-01
935,-1.077e-14,1.882e-01
936,-6.381e-17,2.034e-01
937,-3.612e-13,2.140e-01
938,-3.801e-14,1.863e-01
939,-5.966e-14,1.587e-01
940,-4.791e-14,1.699e-01
941,-3.611e-13,1.453e-01
942,-4.105e-14,2.079e-01
943,-5.323e-14,1.726e-01
944,-4.710e-14,2.148e-01
945,-2.152e-17,1.186e-01
946,-3.116e-14,1.591e-01
947,-4.905e-14,1.697e-01
948,-4.797e-14,1.538e-01
949,0.000e+00,2.253e-01
950,-9.821e-16,1.691e-01
951,-3.139e-14,1.810e-01
952,-5.288e-14,1.795e-01
953,-5.314e-14,1.860e-01
954,-3.130e-14,1.861e-01
955,-1.700e-14,1.586e-01
956,8.360e-16,2.216e-01
957,-1.683e-14,2.204e-01
958,-5.152e-14,1.508e-01
959,-3.611e-13,2.084e-01
960,-2.770e-13,1.818e-01
961,-2.308e-14,1.785e-01
962,-3.612e-13,2.037e-01
963,-1.300e-14,1.959e-01
964,-3.805e-14,1.399e-01
965,-2.163e-15,1.609e-01
966,-1.005e-16,1.666e-01
967,-4.575e-14,1.500e-01
968,-3.612e-13,1.814e-01
969,-5.057e-14,1.689e-01
970,-3.509e-14,1.672e-01
971,-4.482e-14,1.789e-01
972,-2.770e-13,1.800e-01
973,-4.440e-14,1.633e-01
974,-1.813e-15,1.746e-01
975,-5.588e-14,1.571e-01
976,-4.431e-14,1.863e-01
977,0.000e+00,1.912e-01
978,-5.457e-14,2.133e-01
979,-2.420e-14,1.950e-01
980,-1.513e-14,1.560e-01
981,-1.033e-14,1.843e-01
982,-5.040e-14,2.556e-01
983,-4.779e-14,1.637e-01
984,-3.938e-14,2.105e-01
985,-1.287e-14,1.929e-01
986,-9.786e-17,1.849e-01
987,-8.519e-15,1.773e-01
988,-3.951e-14,1.688e-01
989,-4.149e-16,1.480e-01
990,-3.571e-14,2.251e-01
991,-3.561e-14,1.899e-01
992,-1.485e-14,1.892e-01
993,0.000e+00,1.329e-01
994,-5.247e-14,2.241e-01
995,-4.176e-14,2.511e-01
996,-4.408e-14,1.687e-01
997,-2.404e-14,2.159e-01
998,-1.913e-17,1.985e-01
999,-5.495e-14,1.923e-01
1000,7.639e-16,1.682e-01
