multistart,objective value,elapsed time
188,-2.876e-13,2.554e+01
189,-2.876e-13,1.113e+01
190,-2.876e-13,1.845e+01
191,-2.876e-13,6.979e+00
192,-2.876e-13,1.096e+01
193,-2.876e-13,1.803e+01
194,-2.876e-13,1.969e+01
195,-2.876e-13,1.886e+01
196,-2.876e-13,1.885e+01
197,-2.876e-13,1.869e+01
198,-2.876e-13,1.944e+01
199,-2.876e-13,1.859e+01
200,-2.876e-13,1.886e+01
201,-2.876e-13,2.554e+00
202,-2.876e-13,1.430e+01
203,-2.876e-13,1.878e+01
204,-2.876e-13,1.958e+01
205,-2.876e-13,1.935e+01
206,-2.876e-13,1.847e+01
207,-2.876e-13,1.859e+01
208,-2.876e-13,1.971e+01
209,-2.876e-13,1.782e+01
210,-2.876e-13,1.854e+01
211,-2.876e-13,1.860e+01
212,-2.876e-13,1.965e+01
213,-2.876e-13,1.848e+01
214,-2.876e-13,1.816e+01
215,-2.876e-13,3.675e+00
216,-2.876e-13,1.368e+01
217,-2.876e-13,1.779e+01
218,-2.876e-13,1.939e+01
219,-2.876e-13,1.819e+01
220,-2.876e-13,1.965e+01
221,-2.876e-13,6.338e+00
222,-2.876e-13,1.156e+01
223,-2.876e-13,1.754e+01
224,-2.876e-13,5.778e+00
225,-2.876e-13,1.147e+01
226,-2.876e-13,1.862e+01
227,-2.876e-13,1.866e+01
228,-2.876e-13,9.262e+00
229,-2.876e-13,1.768e+01
230,-2.876e-13,8.851e+00
231,-2.876e-13,1.836e+01
232,-2.876e-13,1.878e+01
233,-2.876e-13,1.887e+01
234,-2.876e-13,1.875e+01
235,-2.876e-13,1.840e+01
236,-2.876e-13,1.851e+01
237,-2.876e-13,1.844e+01
238,-2.876e-13,1.862e+01
239,-2.876e-13,1.833e+01
240,-2.876e-13,1.878e+01
241,-2.876e-13,1.825e+01
242,-2.876e-13,1.866e+01
243,-2.876e-13,1.864e+01
244,-2.876e-13,1.869e+01
245,-2.876e-13,1.868e+01
246,-2.876e-13,1.882e+01
247,-2.876e-13,1.761e+01
248,-2.876e-13,1.764e+01
249,-2.876e-13,1.834e+01
250,-2.876e-13,2.691e+01
251,-2.876e-13,7.628e+01
252,-2.876e-13,1.127e+01
253,-2.876e-13,6.547e+00
254,-2.876e-13,1.859e+01
255,-2.876e-13,1.923e+01
256,-2.876e-13,7.945e+00
257,-2.876e-13,9.308e+00
258,-2.876e-13,1.900e+01
259,-2.876e-13,1.353e+01
260,-2.876e-13,4.622e+00
261,-2.876e-13,1.811e+01
262,-2.876e-13,1.859e+01
263,-2.876e-13,1.856e+01
264,-2.876e-13,1.912e+01
265,-2.876e-13,1.891e+01
266,-2.876e-13,1.793e+01
267,-2.876e-13,1.858e+01
268,-2.876e-13,1.860e+01
269,-2.876e-13,1.860e+01
270,-2.876e-13,1.861e+01
271,-2.876e-13,1.861e+01
272,-2.876e-13,2.775e+01
273,-2.876e-13,6.694e+00
274,-2.876e-13,1.673e+01
275,-2.876e-13,1.740e+01
276,-2.876e-13,1.672e+01
277,-2.876e-13,1.817e+01
278,-2.876e-13,1.859e+01
279,-2.876e-13,1.324e+01
280,-2.876e-13,3.582e+00
281,-2.876e-13,1.839e+01
282,-2.876e-13,1.855e+01
283,-2.876e-13,1.945e+01
284,-2.876e-13,1.763e+01
285,-2.876e-13,1.862e+01
286,-2.876e-13,1.836e+01
287,-2.876e-13,1.860e+01
288,-2.876e-13,1.855e+01
289,-2.876e-13,1.920e+01
290,-2.876e-13,1.822e+01
291,-2.876e-13,1.854e+01
292,-2.876e-13,1.849e+01
293,-2.876e-13,1.866e+01
294,-2.876e-13,1.858e+01
295,-2.876e-13,1.848e+01
296,-2.876e-13,1.979e+01
297,-2.876e-13,1.770e+01
298,-2.876e-13,1.994e+01
299,-2.876e-13,3.335e+01
300,-2.876e-13,3.137e+00
301,-2.876e-13,1.860e+01
302,-2.876e-13,1.833e+01
303,-2.876e-13,1.982e+01
304,-2.876e-13,1.863e+01
305,-2.876e-13,1.904e+01
306,-2.876e-13,1.824e+01
307,-2.876e-13,1.892e+01
308,-2.876e-13,1.859e+01
309,-2.876e-13,1.955e+01
310,-2.876e-13,1.883e+01
311,-2.876e-13,1.888e+01
312,-2.876e-13,1.850e+01
