multistart,objective value,elapsed time
821,-2.768e-13,1.732e+01
822,-2.768e-13,1.887e+01
823,-2.768e-13,1.882e+01
824,-2.768e-13,1.886e+01
825,-2.768e-13,1.925e+01
826,-2.768e-13,1.837e+01
827,-2.768e-13,1.886e+01
828,-2.768e-13,1.888e+01
829,-2.768e-13,1.861e+01
830,-2.768e-13,1.886e+01
831,-2.768e-13,1.890e+01
832,-2.768e-13,1.888e+01
833,-2.768e-13,1.923e+01
834,-2.768e-13,1.886e+01
835,-2.768e-13,1.886e+01
836,-2.768e-13,1.899e+01
837,-2.768e-13,1.871e+01
838,-2.768e-13,1.881e+01
839,-2.768e-13,1.886e+01
840,-2.768e-13,1.884e+01
841,-2.768e-13,1.873e+01
842,-2.768e-13,1.889e+01
843,-2.768e-13,1.884e+01
844,-2.768e-13,1.885e+01
845,-2.768e-13,1.859e+01
846,-2.768e-13,1.853e+01
847,-2.768e-13,1.932e+01
848,-2.768e-13,1.893e+01
849,-2.768e-13,1.845e+01
850,-2.768e-13,1.897e+01
851,-2.768e-13,7.784e+00
852,-2.768e-13,9.790e+00
853,-2.768e-13,1.892e+01
854,-2.768e-13,1.772e+01
855,-2.768e-13,1.887e+01
856,-2.768e-13,1.928e+01
857,-2.768e-13,1.844e+01
858,-2.768e-13,1.887e+01
859,-2.768e-13,1.893e+01
860,-2.768e-13,1.900e+01
861,-2.768e-13,1.894e+01
862,-2.768e-13,1.891e+01
863,-2.768e-13,1.892e+01
864,-2.768e-13,1.860e+01
865,-2.768e-13,1.929e+01
866,-2.768e-13,1.909e+01
867,-2.768e-13,8.846e+00
868,-2.768e-13,8.905e+00
869,-2.768e-13,1.891e+01
870,-2.768e-13,1.867e+01
871,-2.768e-13,1.613e+01
872,-2.768e-13,1.887e+01
873,-2.768e-13,1.847e+01
874,-2.768e-13,1.891e+01
875,-2.768e-13,1.869e+01
876,-2.768e-13,1.894e+01
877,-2.768e-13,1.923e+01
878,-2.768e-13,1.856e+01
879,-2.768e-13,1.918e+01
880,-2.768e-13,1.885e+01
881,-2.768e-13,1.874e+01
882,-2.768e-13,1.237e+01
883,-2.768e-13,5.958e+00
884,-2.768e-13,1.820e+01
885,-2.768e-13,1.904e+01
886,-2.768e-13,1.903e+01
887,-2.768e-13,1.846e+01
888,-2.768e-13,1.879e+01
889,-2.768e-13,1.657e+01
890,-2.768e-13,2.090e+01
891,-2.768e-13,1.919e+01
892,-2.768e-13,1.890e+01
893,-2.768e-13,1.875e+01
894,-2.768e-13,1.894e+01
895,-2.768e-13,1.892e+01
896,-2.768e-13,1.891e+01
897,-2.768e-13,1.911e+01
898,-2.768e-13,1.815e+01
899,-2.768e-13,9.229e+00
900,-2.768e-13,9.469e+00
901,-2.768e-13,1.891e+01
902,-2.768e-13,1.890e+01
903,-2.768e-13,1.909e+01
904,-2.768e-13,1.892e+01
905,-2.768e-13,1.927e+01
906,-2.768e-13,1.899e+01
907,-2.768e-13,3.989e+00
908,-2.768e-13,1.395e+01
909,-2.768e-13,1.907e+01
910,-2.768e-13,1.908e+01
911,-2.768e-13,1.910e+01
912,-2.768e-13,1.842e+01
913,-2.768e-13,1.906e+01
914,-2.768e-13,1.888e+01
915,-2.768e-13,1.832e+01
916,-2.768e-13,1.886e+01
917,-2.768e-13,1.932e+01
918,-2.768e-13,1.800e+01
919,-2.768e-13,2.020e+01
920,-2.768e-13,1.872e+01
921,-2.768e-13,1.917e+01
922,-2.768e-13,1.918e+01
923,-2.768e-13,1.887e+01
924,-2.768e-13,1.883e+01
925,-2.768e-13,1.905e+01
926,-2.768e-13,1.911e+01
927,-2.768e-13,1.978e+01
928,-2.768e-13,1.789e+01
929,-2.768e-13,1.920e+01
930,-2.768e-13,1.921e+01
931,-2.768e-13,1.829e+01
932,-2.768e-13,1.911e+01
933,-2.768e-13,1.844e+01
934,-2.768e-13,1.947e+01
935,-2.768e-13,1.869e+01
936,-2.768e-13,1.861e+01
937,-2.768e-13,1.887e+01
938,-2.768e-13,1.891e+01
939,-2.768e-13,1.861e+01
940,-2.768e-13,1.881e+01
941,-2.768e-13,1.969e+01
942,-2.768e-13,1.968e+01
943,-2.768e-13,1.813e+01
944,-2.768e-13,1.900e+01
945,-2.768e-13,1.900e+01
946,-2.768e-13,1.957e+01
947,-2.768e-13,1.782e+01
948,-2.768e-13,1.883e+01
949,-2.768e-13,1.985e+01
950,-2.768e-13,1.904e+01
951,-2.768e-13,1.874e+01
952,-2.768e-13,1.876e+01
953,-2.768e-13,1.954e+01
954,-2.768e-13,1.843e+01
955,-2.768e-13,1.867e+01
956,-2.768e-13,1.889e+01
957,-2.768e-13,1.885e+01
958,-2.768e-13,1.890e+01
959,-2.768e-13,1.892e+01
960,-2.768e-13,1.895e+01
961,-2.768e-13,1.877e+01
962,-2.768e-13,1.945e+01
963,-2.768e-13,1.930e+01
964,-2.768e-13,1.845e+01
965,-2.768e-13,1.932e+01
966,-2.768e-13,1.819e+01
967,-2.768e-13,1.930e+01
968,-2.768e-13,1.941e+01
969,-2.768e-13,1.923e+01
970,-2.768e-13,1.853e+01
971,-2.768e-13,1.939e+01
972,-2.768e-13,1.824e+01
973,-2.768e-13,1.923e+01
974,-2.768e-13,1.869e+01
975,-2.768e-13,1.928e+01
976,-2.768e-13,1.839e+01
977,-2.768e-13,1.908e+01
978,-2.768e-13,1.922e+01
979,-2.768e-13,1.872e+01
980,-2.768e-13,1.826e+01
981,-2.768e-13,1.904e+01
982,-2.768e-13,1.920e+01
983,-2.768e-13,1.840e+01
984,-2.768e-13,1.929e+01
985,-2.768e-13,1.832e+01
986,-2.768e-13,1.941e+01
987,-2.768e-13,1.809e+01
988,-2.768e-13,4.271e+00
989,-2.768e-13,1.439e+01
990,-2.768e-13,1.824e+01
991,-2.768e-13,1.940e+01
992,-2.768e-13,1.833e+01
993,-2.768e-13,1.898e+01
994,-2.768e-13,1.907e+01
995,-2.768e-13,1.918e+01
996,-2.768e-13,1.827e+01
997,-2.768e-13,1.688e+01
998,-2.768e-13,1.885e+01
999,-2.768e-13,1.827e+01
1000,-2.768e-13,1.946e+01
