multistart,objective value,elapsed time
129,-7.499e-08,3.753e+00
130,-7.499e-08,1.378e+01
131,-7.499e-08,1.881e+01
132,-7.499e-08,1.892e+01
133,-7.499e-08,1.875e+01
134,-7.499e-08,1.880e+01
135,-7.499e-08,1.888e+01
136,-7.499e-08,1.894e+01
137,-7.499e-08,1.889e+01
138,-7.499e-08,1.888e+01
139,-7.499e-08,1.889e+01
140,-7.499e-08,1.879e+01
141,-7.499e-08,1.875e+01
142,-7.499e-08,1.924e+01
143,-7.499e-08,1.879e+01
144,-7.499e-08,1.880e+01
145,-7.499e-08,1.878e+01
146,-7.499e-08,1.875e+01
147,-7.499e-08,1.917e+01
148,-7.499e-08,1.914e+01
149,-7.499e-08,3.592e+00
150,-7.499e-08,1.376e+01
151,-7.499e-08,1.852e+01
152,-7.499e-08,1.952e+01
153,-7.499e-08,1.867e+01
154,-7.499e-08,1.847e+01
155,-7.499e-08,1.852e+01
156,-7.499e-08,1.889e+01
157,-7.500e-08,1.854e+01
158,-7.499e-08,1.886e+01
159,-7.499e-08,1.930e+01
160,-7.499e-08,7.690e+00
161,-7.499e-08,1.010e+01
162,-7.499e-08,4.225e+00
163,-7.499e-08,1.352e+01
164,-7.499e-08,1.897e+01
165,-7.499e-08,1.851e+01
166,-7.499e-08,1.910e+01
167,-7.499e-08,1.880e+01
168,-7.500e-08,2.903e+00
169,-7.499e-08,1.444e+01
170,-7.499e-08,1.891e+01
171,-7.499e-08,1.889e+01
172,-7.499e-08,1.904e+01
173,-7.499e-08,7.328e+00
174,-7.499e-08,1.026e+01
175,-7.499e-08,1.906e+01
176,-7.499e-08,7.696e+00
177,-7.499e-08,9.525e+00
178,-7.499e-08,1.897e+01
179,-7.499e-08,1.881e+01
180,-7.499e-08,1.890e+01
181,-7.499e-08,1.885e+01
182,-7.499e-08,1.889e+01
183,-7.499e-08,1.969e+01
184,-7.501e-08,1.953e+01
185,-7.499e-08,1.856e+01
186,-7.499e-08,1.961e+01
187,-7.499e-08,1.990e+01
188,-7.499e-08,1.954e+01
189,-7.500e-08,1.854e+01
190,-7.499e-08,1.955e+01
191,-7.499e-08,1.955e+01
