multistart,objective value,elapsed time
818,-2.876e-13,1.063e+00
819,-2.876e-13,5.362e-01
820,-2.876e-13,3.667e-01
821,-2.876e-13,5.839e-01
822,-2.876e-13,2.230e-01
823,-2.876e-13,3.748e-01
824,-2.876e-13,4.455e-01
825,-2.876e-13,3.193e-01
826,-2.876e-13,3.688e-01
827,-2.876e-13,4.058e-01
828,-2.876e-13,3.317e-01
829,-2.876e-13,3.560e-01
830,-2.876e-13,4.957e-01
831,-2.876e-13,4.110e-01
832,-2.876e-13,5.835e-01
833,-2.876e-13,1.498e+01
834,-2.876e-13,4.682e-01
835,-2.876e-13,4.218e-01
836,-2.876e-13,3.709e-01
837,-2.876e-13,3.462e-01
838,-2.876e-13,3.551e-01
839,-2.876e-13,3.891e-01
840,-2.876e-13,5.127e-01
841,-2.876e-13,3.371e-01
842,-2.876e-13,1.078e+00
843,-2.876e-13,4.889e-01
844,-2.876e-13,3.104e-01
845,-2.876e-13,3.304e-01
846,-2.876e-13,5.181e-01
847,-2.876e-13,3.566e-01
848,-2.876e-13,4.271e-01
849,-2.876e-13,4.166e-01
850,-2.876e-13,4.900e-01
851,-2.876e-13,4.738e-01
852,-2.876e-13,3.311e-01
853,-2.876e-13,4.494e-01
854,-2.876e-13,4.421e-01
855,-2.876e-13,3.337e-01
856,-2.876e-13,4.735e-01
857,-2.876e-13,3.842e-01
858,-2.876e-13,3.506e-01
859,-2.876e-13,3.458e-01
860,-2.876e-13,2.944e-01
861,-2.876e-13,3.678e-01
862,-2.876e-13,3.685e-01
863,-2.876e-13,3.609e-01
864,-2.876e-13,3.366e-01
865,-2.876e-13,4.136e-01
866,-2.876e-13,3.184e-01
867,-2.876e-13,3.522e-01
868,-2.876e-13,3.965e-01
869,-2.876e-13,4.120e-01
870,-2.876e-13,3.776e-01
871,-2.876e-13,3.336e-01
872,-2.876e-13,3.587e-01
873,-2.876e-13,3.108e-01
874,-2.876e-13,2.863e-01
875,-2.876e-13,2.985e-01
876,-2.876e-13,3.237e-01
877,-2.876e-13,3.615e-01
878,-2.876e-13,5.501e-01
879,-2.876e-13,3.341e-01
880,-2.876e-13,4.332e-01
881,-2.876e-13,3.759e-01
882,-2.876e-13,3.418e-01
883,-2.876e-13,3.500e-01
884,-2.876e-13,3.339e-01
885,-2.876e-13,4.603e-01
886,-2.876e-13,4.409e-01
887,-2.876e-13,3.683e-01
888,-2.876e-13,3.309e-01
889,-2.876e-13,3.444e-01
890,-2.876e-13,3.648e-01
891,-2.876e-13,3.885e-01
892,-2.876e-13,3.682e-01
893,-2.876e-13,5.496e-01
894,-2.876e-13,3.900e-01
895,-2.876e-13,4.622e-01
896,-2.876e-13,4.145e-01
897,-2.876e-13,3.132e-01
898,-2.876e-13,5.776e-01
899,-2.876e-13,3.230e-01
900,-2.876e-13,4.030e-01
901,-2.876e-13,4.474e-01
902,-2.876e-13,3.776e-01
903,-2.876e-13,3.432e-01
904,-2.876e-13,2.671e-01
905,-2.876e-13,3.087e-01
906,-2.876e-13,3.892e-01
907,-2.876e-13,3.222e-01
908,-2.876e-13,4.595e-01
909,-2.876e-13,3.263e-01
910,-2.876e-13,3.204e-01
911,-2.876e-13,6.341e-01
912,-2.876e-13,3.764e-01
913,-2.876e-13,3.199e-01
914,-2.876e-13,2.454e-01
915,-2.876e-13,4.595e-01
916,-2.876e-13,3.874e-01
917,-2.876e-13,4.120e-01
918,-2.876e-13,3.018e-01
919,-2.876e-13,2.435e-01
920,-2.876e-13,3.239e-01
921,-2.876e-13,3.863e-01
922,-2.876e-13,2.660e-01
923,-2.876e-13,7.663e+00
924,-2.876e-13,3.350e-01
925,-2.876e-13,3.027e-01
926,-2.876e-13,2.739e-01
927,-2.876e-13,2.833e-01
928,-2.876e-13,2.799e-01
929,-2.876e-13,2.851e-01
930,-2.876e-13,3.010e-01
931,-2.876e-13,1.826e+00
932,-2.876e-13,3.803e-01
933,-2.876e-13,2.705e-01
934,-2.876e-13,2.849e-01
935,-2.876e-13,2.975e-01
936,-2.876e-13,2.668e-01
937,-2.876e-13,2.654e-01
938,-2.876e-13,3.058e-01
939,-2.876e-13,2.807e-01
940,-2.876e-13,2.860e-01
941,-2.876e-13,3.045e-01
942,-2.876e-13,4.116e-01
943,-2.876e-13,2.636e-01
944,-2.876e-13,2.901e-01
945,-2.876e-13,2.848e-01
946,-2.876e-13,3.363e-01
947,-2.876e-13,3.390e-01
948,-2.876e-13,2.850e-01
949,-2.876e-13,2.692e-01
950,-2.876e-13,5.451e-01
951,-2.876e-13,3.215e-01
952,-2.876e-13,3.689e-01
953,-2.876e-13,2.964e-01
954,-2.876e-13,3.254e-01
955,-2.876e-13,2.457e-01
956,-2.876e-13,3.390e-01
957,-2.876e-13,2.936e-01
958,-2.876e-13,2.744e-01
959,-2.876e-13,8.033e+00
960,-2.876e-13,1.786e-01
961,-2.876e-13,2.851e-01
962,-2.876e-13,2.806e-01
963,-2.876e-13,3.001e-01
964,-2.876e-13,2.868e-01
965,-2.876e-13,2.774e-01
966,-2.876e-13,2.468e-01
967,-2.876e-13,2.548e-01
968,-2.876e-13,2.753e-01
969,-2.876e-13,2.788e-01
970,-2.876e-13,3.443e-01
971,-2.876e-13,2.987e-01
972,-2.876e-13,4.235e-01
973,-2.876e-13,2.439e-01
974,-2.876e-13,3.305e-01
975,-2.876e-13,1.878e-01
976,-2.876e-13,4.224e-01
977,-2.876e-13,4.139e-01
978,-2.876e-13,3.196e-01
979,-2.876e-13,3.095e-01
980,-2.876e-13,2.971e-01
981,-2.876e-13,2.958e-01
982,-2.876e-13,2.627e-01
983,-2.876e-13,2.664e-01
984,-2.876e-13,3.209e-01
985,-2.876e-13,2.861e-01
986,-2.876e-13,2.597e-01
987,-2.876e-13,2.333e-01
988,-2.876e-13,2.246e-01
989,-2.876e-13,3.906e-01
990,-2.876e-13,2.700e-01
991,-2.876e-13,2.819e-01
992,-2.876e-13,2.586e-01
993,-2.876e-13,5.796e-01
994,-2.876e-13,2.856e-01
995,-2.876e-13,2.491e-01
996,-2.876e-13,3.160e-01
997,-2.876e-13,3.107e-01
998,-2.876e-13,2.394e-01
999,-2.876e-13,2.767e-01
1000,-2.876e-13,3.062e-01
