multistart,objective value,elapsed time
189,-2.875e-14,1.882e+01
190,-2.875e-14,1.887e+01
191,0.000e+00,1.889e+01
192,-2.875e-14,1.886e+01
193,-2.870e-14,1.896e+01
194,-2.964e-14,1.875e+01
195,-2.831e-14,1.877e+01
196,-2.875e-14,1.875e+01
197,-2.875e-14,1.876e+01
198,0.000e+00,1.875e+01
199,-5.718e-14,1.910e+01
200,-2.784e-14,5.310e+00
201,-2.864e-14,1.272e+01
202,-3.053e-14,1.921e+01
203,-2.920e-14,1.875e+01
204,-2.964e-14,1.876e+01
205,-2.875e-14,1.945e+01
206,-2.875e-14,1.877e+01
207,-2.875e-14,1.878e+01
208,-2.870e-14,1.877e+01
209,-2.887e-14,1.877e+01
210,-2.964e-14,1.877e+01
211,0.000e+00,1.881e+01
212,-3.053e-14,1.877e+01
213,-2.875e-14,1.875e+01
214,-2.875e-14,1.926e+01
215,-2.831e-14,1.863e+01
216,-2.898e-14,1.876e+01
217,-2.875e-14,1.876e+01
218,-2.875e-14,1.874e+01
219,-2.875e-14,1.977e+01
220,-2.875e-14,1.878e+01
221,-2.875e-14,1.823e+01
222,-2.875e-14,3.885e+00
223,-2.864e-14,1.373e+01
224,-2.875e-14,1.977e+01
225,-2.875e-14,1.976e+01
226,-2.875e-14,1.814e+01
227,-2.875e-14,5.486e+00
228,0.000e+00,1.206e+01
229,-2.875e-14,1.979e+01
230,-2.875e-14,1.975e+01
231,-5.718e-14,1.880e+01
232,-2.787e-14,1.876e+01
233,0.000e+00,1.876e+01
234,-2.875e-14,1.878e+01
235,-2.831e-14,1.876e+01
236,-2.787e-14,1.874e+01
237,0.000e+00,1.879e+01
238,0.000e+00,1.876e+01
239,-2.964e-14,1.976e+01
240,-2.875e-14,1.826e+01
241,-2.875e-14,1.868e+01
242,-3.009e-14,1.925e+01
243,-2.875e-14,1.903e+01
244,-5.718e-14,1.822e+01
245,0.000e+00,1.974e+01
246,-2.787e-14,1.976e+01
247,0.000e+00,1.872e+01
248,-2.875e-14,1.878e+01
249,-2.875e-14,1.877e+01
250,0.000e+00,1.877e+01
251,-2.875e-14,1.877e+01
252,-5.718e-14,1.875e+01
253,-2.875e-14,1.954e+01
254,-2.875e-14,1.873e+01
255,-2.886e-14,1.878e+01
256,-5.718e-14,1.882e+01
257,-2.875e-14,4.665e+00
258,-2.831e-14,4.679e+00
259,-2.875e-14,6.748e+00
260,-2.875e-14,1.911e+01
261,-2.875e-14,1.818e+01
262,-2.875e-14,1.879e+01
263,-5.718e-14,1.877e+01
264,-2.875e-14,1.976e+01
265,-2.920e-14,1.896e+01
266,-3.053e-14,3.972e+00
267,-2.875e-14,1.378e+01
268,-2.875e-14,1.977e+01
269,-2.964e-14,1.975e+01
270,-2.567e-14,1.874e+01
271,-2.875e-14,1.874e+01
272,-2.875e-14,1.878e+01
273,-2.787e-14,1.885e+01
274,-2.881e-14,1.879e+01
275,-2.875e-14,1.877e+01
276,-2.920e-14,1.877e+01
277,-2.831e-14,1.876e+01
278,-2.875e-14,1.974e+01
279,-2.931e-14,1.976e+01
280,-2.875e-14,1.874e+01
281,-2.875e-14,1.874e+01
282,-8.560e-14,1.841e+01
283,-2.898e-14,1.976e+01
284,-2.875e-14,1.973e+01
285,-2.875e-14,1.811e+01
286,-2.964e-14,1.975e+01
287,-2.698e-14,1.894e+01
288,-2.875e-14,1.889e+01
289,0.000e+00,1.875e+01
290,-2.831e-14,1.891e+01
291,-2.875e-14,1.887e+01
292,-2.875e-14,1.828e+01
293,-2.831e-14,1.906e+01
294,0.000e+00,5.257e+00
295,0.000e+00,1.270e+01
296,-5.729e-14,1.848e+01
297,-5.718e-14,1.885e+01
298,-2.875e-14,1.893e+01
299,0.000e+00,1.876e+01
300,-2.875e-14,1.891e+01
301,-2.875e-14,1.887e+01
302,-2.875e-14,1.887e+01
303,-2.909e-14,1.889e+01
304,-2.875e-14,1.887e+01
305,-2.831e-14,1.876e+01
306,-5.718e-14,1.888e+01
307,-2.881e-14,1.887e+01
308,-2.920e-14,1.860e+01
309,-2.875e-14,1.875e+01
310,-5.718e-14,1.946e+01
311,-2.874e-14,1.836e+01
312,-2.875e-14,1.884e+01
313,-2.875e-14,1.925e+01
314,-2.875e-14,1.849e+01
315,-2.875e-14,1.887e+01
316,-2.875e-14,1.886e+01
317,-2.870e-14,1.890e+01
318,-2.520e-14,1.886e+01
319,-5.718e-14,1.886e+01
320,0.000e+00,1.888e+01
321,-2.787e-14,1.875e+01
322,-2.788e-14,1.893e+01
323,-2.876e-14,1.886e+01
324,-2.875e-14,1.887e+01
325,-2.875e-14,1.849e+01
326,-2.875e-14,1.944e+01
327,-2.875e-14,1.909e+01
328,-2.898e-14,1.879e+01
329,-2.875e-14,1.821e+01
330,-2.875e-14,1.878e+01
331,-2.875e-14,1.888e+01
332,-2.964e-14,1.890e+01
333,-2.875e-14,1.886e+01
334,-2.875e-14,1.965e+01
335,-2.920e-14,1.868e+01
336,-2.920e-14,1.864e+01
337,0.000e+00,1.841e+01
338,-2.875e-14,1.884e+01
339,-2.887e-14,1.887e+01
340,-2.875e-14,1.886e+01
341,-2.831e-14,1.861e+01
342,-2.875e-14,1.887e+01
343,-2.609e-14,1.888e+01
344,-2.831e-14,1.888e+01
345,-2.875e-14,1.884e+01
346,-2.875e-14,1.972e+01
347,-2.742e-14,4.788e+00
348,-2.875e-14,1.310e+01
349,-2.875e-14,1.888e+01
350,-2.920e-14,1.887e+01
351,-2.875e-14,1.889e+01
352,-2.887e-14,1.878e+01
353,-2.875e-14,1.880e+01
354,-2.831e-14,1.860e+01
355,-2.964e-14,1.915e+01
356,-2.875e-14,1.884e+01
357,-2.875e-14,1.889e+01
358,-2.875e-14,1.931e+01
359,-2.964e-14,4.917e+00
360,-2.875e-14,1.267e+01
361,-2.875e-14,1.874e+01
362,-2.875e-14,1.876e+01
363,-2.875e-14,1.880e+01
364,0.000e+00,1.886e+01
365,-2.881e-14,1.887e+01
366,0.000e+00,1.885e+01
367,-2.875e-14,1.887e+01
368,-5.718e-14,1.929e+01
369,-2.875e-14,1.873e+01
370,-2.875e-14,1.876e+01
371,-5.718e-14,1.876e+01
372,0.000e+00,1.881e+01
373,-2.920e-14,1.877e+01
374,-2.909e-14,1.876e+01
375,-2.875e-14,1.946e+01
376,-2.853e-14,1.880e+01
377,0.000e+00,1.874e+01
378,-2.953e-14,1.852e+01
379,-2.875e-14,1.880e+01
380,-2.875e-14,1.884e+01
381,-2.875e-14,1.889e+01
382,-2.875e-14,1.885e+01
383,-2.875e-14,1.886e+01
384,-8.560e-14,1.927e+01
385,-2.831e-14,1.878e+01
386,-2.875e-14,1.877e+01
387,-2.787e-14,1.946e+01
388,-5.718e-14,1.894e+01
