multistart,objective value,elapsed time
822,-6.163e+00,1.905e+01
823,-2.126e+12,2.887e+00
824,-2.561e+12,1.470e+01
825,-2.158e+12,1.958e+01
826,-3.845e+01,1.977e+01
827,-3.612e+02,1.842e+01
828,-4.888e+00,3.048e+00
829,-2.129e+12,1.420e+01
830,-1.823e+01,1.872e+01
831,-2.154e+12,1.958e+01
832,-2.268e+12,1.861e+01
833,-2.374e+12,1.859e+01
834,-2.131e+01,1.875e+01
835,-2.369e+12,1.958e+01
836,-3.548e+01,1.938e+01
837,-6.231e+00,1.909e+01
838,-1.463e+01,1.874e+01
839,-2.211e+12,1.860e+01
840,-4.946e+00,1.973e+01
841,-2.217e+12,1.961e+01
842,-2.286e+12,1.857e+01
843,-2.213e+12,1.857e+01
844,-2.064e+12,1.960e+01
845,-2.243e+12,1.858e+01
846,-6.084e+00,1.909e+01
847,-2.223e+12,1.877e+01
848,1.913e+02,1.955e+01
849,-2.261e+12,1.815e+01
850,-2.460e+12,1.470e+01
851,-9.916e+00,3.634e+00
852,-2.129e+12,1.826e+01
853,-9.792e+00,1.971e+01
854,-2.151e+01,1.818e+01
855,-2.141e+01,1.971e+01
856,-1.882e+12,1.179e+01
857,-2.321e+12,5.500e+00
858,-2.105e+12,1.921e+01
859,-1.672e+01,1.915e+01
860,-3.490e+01,4.795e+00
861,-2.303e+12,1.362e+01
862,-2.168e+01,1.824e+01
863,-2.419e+12,1.081e+01
864,-2.056e+12,7.495e+00
865,-2.173e+01,1.867e+01
866,-2.086e+12,1.827e+01
867,-2.559e+12,1.886e+01
868,-2.713e+12,1.886e+01
869,-1.959e+12,1.889e+01
870,-2.343e+12,1.880e+01
871,-1.898e+01,1.908e+01
872,-6.415e+00,1.886e+01
873,-2.532e+01,1.873e+01
874,-2.127e+01,1.904e+01
875,-2.853e+12,1.859e+01
876,-2.294e+12,1.892e+01
877,-1.553e+01,1.900e+01
878,-3.486e+01,7.451e+00
879,-2.322e+12,3.838e+00
880,-1.635e+01,6.601e+01
881,-2.054e+12,1.831e+01
882,-1.208e+01,1.890e+01
883,-7.771e+00,1.887e+01
884,-2.010e+12,1.877e+01
885,-5.745e+01,1.885e+01
886,-1.624e+03,1.892e+01
887,-6.057e+00,1.897e+01
888,-3.590e+01,1.886e+01
889,-2.112e+12,1.873e+01
890,-4.998e+00,1.902e+01
891,-1.753e+01,1.887e+01
892,-2.613e+01,1.450e+01
893,-2.262e+12,3.715e+00
894,9.248e+02,1.832e+01
895,-2.099e+01,1.890e+01
896,-6.536e+00,1.896e+01
897,-3.348e+02,1.845e+01
898,-1.630e+12,1.883e+01
899,-2.289e+12,4.874e+00
900,3.467e+01,1.280e+01
901,-2.667e+12,1.956e+01
902,-6.767e+01,1.778e+01
903,-2.428e+12,2.009e+01
904,-4.660e+00,1.918e+01
905,6.865e+02,1.885e+01
906,-6.302e+00,1.897e+01
907,7.035e+02,1.886e+01
908,-6.453e+00,1.891e+01
909,-3.883e+01,1.896e+01
910,-2.241e+12,1.874e+01
911,-3.822e+01,1.893e+01
912,-2.331e+12,1.879e+01
913,-9.147e+00,1.890e+01
914,-2.170e+12,1.887e+01
915,-2.292e+12,1.883e+01
916,-2.405e+12,1.886e+01
917,-9.424e+00,1.901e+01
918,-2.320e+12,1.879e+01
919,-2.160e+12,1.883e+01
920,-1.991e+12,1.951e+01
921,-1.004e+02,1.979e+01
922,-1.089e+02,1.882e+01
923,-2.690e+12,1.855e+01
924,-2.227e+12,1.880e+01
925,-1.160e+01,1.891e+01
926,-2.432e+01,1.898e+01
927,-1.964e+12,1.914e+01
928,-2.560e+12,1.748e+01
929,-1.983e+11,5.082e+00
930,-1.825e+12,1.274e+01
931,-2.468e+01,1.897e+01
932,-2.341e+12,1.887e+01
933,-2.498e+12,1.880e+01
934,-7.295e+00,1.898e+01
935,-2.168e+12,8.685e+00
936,-2.224e+12,9.782e+00
937,3.851e+01,2.000e+01
938,-2.255e+01,1.800e+01
939,-5.185e+00,1.900e+01
940,-1.008e+01,1.901e+01
941,-2.151e+01,1.897e+01
942,-2.471e+01,1.853e+01
943,-1.230e+01,1.895e+01
944,-3.340e+01,1.898e+01
945,-2.488e+12,1.886e+01
946,-2.135e+12,1.887e+01
947,-9.377e+01,1.884e+01
948,-2.510e+12,1.883e+01
949,-1.593e+03,1.888e+01
950,9.602e+03,1.884e+01
951,-1.235e+05,1.887e+01
952,-2.475e+12,1.890e+01
953,-7.115e+00,1.896e+01
954,-3.831e+01,1.900e+01
955,-2.423e+12,1.881e+01
956,-2.146e+12,1.879e+01
957,-2.462e+12,1.884e+01
958,-2.927e+12,1.818e+01
959,-1.993e+01,1.885e+01
960,-6.077e+00,1.527e+01
961,-2.114e+12,2.246e+01
962,-1.882e+01,1.871e+01
963,5.997e+01,1.859e+01
964,-3.448e+01,1.973e+01
965,-2.606e+12,1.857e+01
966,-2.315e+12,1.857e+01
967,-3.335e+01,1.875e+01
968,-1.880e+01,1.974e+01
969,-2.459e+12,1.960e+01
970,-2.056e+01,1.870e+01
971,-3.188e+01,1.870e+01
972,-6.240e+00,1.870e+01
973,-2.155e+01,1.875e+01
974,-2.369e+12,1.983e+01
975,-5.863e+00,1.896e+01
976,-1.366e+01,1.894e+01
977,2.150e+03,1.885e+01
978,-6.333e+00,1.933e+01
979,-2.087e+12,1.809e+01
980,-2.251e+12,1.983e+01
981,-2.245e+12,1.877e+01
982,-2.891e+01,1.882e+01
983,-9.759e+00,1.896e+01
984,-2.128e+01,1.891e+01
985,-2.367e+12,1.888e+01
986,-2.296e+12,1.817e+01
987,-2.067e+12,1.879e+01
988,-3.328e+01,1.994e+01
989,-1.416e+03,1.885e+01
990,-2.125e+01,3.014e+00
991,-3.945e+01,1.453e+01
992,-2.197e+12,1.884e+01
993,1.891e+04,1.885e+01
994,-6.562e+00,1.893e+01
995,-2.506e+01,1.896e+01
996,-2.201e+12,1.881e+01
997,-2.051e+12,1.881e+01
998,1.697e+03,1.884e+01
999,-5.046e+00,1.894e+01
1000,-2.723e+12,1.884e+01
