multistart,objective value,elapsed time
854,9.891e-08,1.848e+01
855,-8.330e-10,1.848e+01
856,1.248e-09,1.859e+01
857,1.166e-06,1.854e+01
858,4.332e-08,1.816e+01
859,-9.298e-10,1.843e+01
860,-8.588e-10,1.852e+01
861,1.982e-08,1.854e+01
862,3.671e-08,1.861e+01
863,1.641e-08,1.855e+01
864,1.173e-07,1.956e+01
865,1.435e-07,6.644e+01
866,1.478e-08,1.895e+01
867,2.395e-09,1.597e+01
868,7.879e-10,2.161e+01
869,-9.655e-10,1.855e+01
870,-6.297e-10,1.832e+01
871,4.221e-08,1.792e+01
872,9.636e-09,1.817e+01
873,5.316e-09,1.855e+01
874,-8.722e-10,1.852e+01
875,2.514e-10,1.823e+01
876,-5.684e-10,1.929e+01
877,3.178e-09,1.800e+01
878,-8.736e-11,1.844e+01
879,2.008e-08,1.847e+01
880,2.246e-09,1.853e+01
881,3.220e-06,1.847e+01
882,2.484e-10,1.869e+01
883,7.814e-09,1.827e+01
884,2.014e-08,1.837e+01
885,1.178e-06,1.846e+01
886,1.720e-06,1.849e+01
887,4.298e-08,1.807e+01
888,1.492e-10,1.864e+01
889,1.530e-08,1.831e+01
890,4.425e-08,1.854e+01
891,1.847e-07,1.869e+01
892,4.565e-09,1.822e+01
893,-3.738e-10,1.836e+01
894,1.213e-08,1.856e+01
895,2.299e-07,1.855e+01
896,2.816e-07,1.855e+01
897,1.522e-06,1.902e+01
898,2.161e-08,1.795e+01
899,2.831e-09,1.860e+01
900,1.633e-06,1.856e+01
901,2.316e-08,1.850e+01
902,1.209e-06,1.833e+01
903,-2.698e-10,1.857e+01
904,6.298e-08,1.856e+01
905,3.313e-10,1.869e+01
906,1.022e-08,1.936e+01
907,-6.652e-10,3.914e+00
908,8.252e-09,1.289e+01
909,1.921e-08,1.937e+01
910,-5.376e-10,1.941e+01
911,2.743e-07,1.877e+01
912,1.138e-08,1.876e+01
913,1.248e-06,1.846e+01
914,2.942e-07,1.878e+01
915,-7.868e-10,1.892e+01
916,2.504e-06,1.792e+01
917,4.091e-06,1.878e+01
918,4.466e-09,1.879e+01
919,2.655e-08,1.879e+01
920,-9.383e-10,1.880e+01
921,-5.852e-10,1.881e+01
922,-6.276e-10,1.878e+01
923,1.970e-08,1.879e+01
924,7.610e-09,1.880e+01
925,1.109e-06,1.880e+01
926,7.557e-09,1.897e+01
927,-8.171e-10,1.878e+01
928,5.886e-10,1.811e+01
929,7.461e-07,1.879e+01
930,5.418e-07,1.878e+01
931,-9.869e-10,1.882e+01
932,1.233e-06,1.881e+01
933,1.176e-08,1.876e+01
934,1.280e-08,1.879e+01
935,3.862e-09,1.878e+01
936,3.397e-09,1.880e+01
937,2.083e-08,1.879e+01
938,-7.220e-10,1.909e+01
939,3.175e-08,1.786e+01
940,1.025e-09,1.876e+01
941,2.851e-08,1.879e+01
942,1.723e-09,1.880e+01
943,1.049e-08,1.820e+01
944,-9.635e-10,1.882e+01
945,-6.956e-10,1.877e+01
946,4.545e-07,1.877e+01
947,3.523e-09,1.880e+01
948,-8.554e-10,1.855e+01
949,-6.423e-10,1.874e+01
950,8.963e-09,1.879e+01
951,9.510e-07,1.875e+01
952,4.033e-09,1.981e+01
953,6.646e-09,1.879e+01
954,1.496e-06,1.905e+01
955,-7.691e-10,1.869e+01
956,-7.410e-10,1.061e+01
957,-6.159e-10,6.711e+00
958,4.116e-09,1.873e+01
959,3.095e-08,1.893e+01
960,6.817e-08,1.880e+01
961,1.187e-08,1.880e+01
962,2.432e-08,1.882e+01
963,-6.023e-10,1.918e+01
964,1.637e-06,1.879e+01
965,-9.677e-10,1.880e+01
966,6.164e-09,1.841e+01
967,7.747e-07,3.883e+01
968,2.118e-08,1.879e+01
969,7.471e-09,1.872e+01
970,-9.773e-10,1.979e+01
971,3.665e-07,1.793e+01
972,2.241e-08,1.939e+01
973,3.702e-07,1.867e+01
974,1.089e-08,1.793e+01
975,4.015e-08,1.881e+01
976,5.298e-07,1.881e+01
977,-5.819e-10,1.825e+01
978,1.164e-08,1.883e+01
979,1.562e-08,1.880e+01
980,-5.531e-10,1.823e+01
981,8.549e-07,1.893e+01
982,2.510e-09,1.880e+01
983,-6.111e-10,1.886e+01
984,-9.237e-10,1.827e+01
985,-7.239e-10,1.082e+01
986,2.064e-09,6.715e+00
987,-9.017e-10,1.858e+01
988,-8.195e-10,1.889e+01
989,5.307e-08,1.868e+01
990,-2.826e-10,1.880e+01
991,-3.370e-11,1.862e+01
992,-4.646e-10,1.864e+01
993,1.697e-08,1.375e+01
994,1.462e-06,3.706e+00
995,6.729e-09,1.867e+01
996,1.405e-07,1.882e+01
997,2.139e-07,1.822e+01
998,-5.805e-10,1.879e+01
999,8.523e-09,1.846e+01
1000,-8.416e-10,4.249e+00
