multistart,objective value,elapsed time
195,0.000e+00,1.851e+01
196,0.000e+00,1.855e+01
197,-2.875e-14,1.853e+01
198,0.000e+00,1.854e+01
199,-5.750e-14,1.855e+01
200,-2.875e-14,1.854e+01
201,-2.887e-14,1.856e+01
202,-2.875e-14,1.955e+01
203,0.000e+00,1.952e+01
204,0.000e+00,1.852e+01
205,0.000e+00,1.852e+01
206,0.000e+00,1.828e+01
207,0.000e+00,1.857e+01
208,-2.875e-14,1.854e+01
209,-2.875e-14,1.952e+01
210,0.000e+00,1.855e+01
211,0.000e+00,1.774e+01
212,0.000e+00,1.894e+01
213,0.000e+00,1.851e+01
214,-2.875e-14,1.853e+01
215,-2.875e-14,1.953e+01
216,0.000e+00,1.952e+01
217,-2.220e-16,1.852e+01
218,0.000e+00,1.855e+01
219,0.000e+00,1.854e+01
220,0.000e+00,1.851e+01
221,4.441e-16,1.892e+01
222,0.000e+00,1.852e+01
223,0.000e+00,1.856e+01
224,0.000e+00,1.855e+01
225,0.000e+00,1.852e+01
226,0.000e+00,1.853e+01
227,0.000e+00,1.845e+01
228,0.000e+00,1.113e+01
229,0.000e+00,6.471e+00
230,-2.220e-16,1.850e+01
231,-2.875e-14,1.854e+01
232,-2.875e-14,1.854e+01
233,0.000e+00,1.925e+01
234,0.000e+00,1.852e+01
235,-2.864e-14,1.831e+01
236,-2.875e-14,1.871e+01
237,0.000e+00,1.891e+01
238,0.000e+00,1.857e+01
239,-2.875e-14,1.860e+01
240,0.000e+00,1.856e+01
241,-2.875e-14,1.853e+01
242,0.000e+00,1.955e+01
243,-4.441e-16,1.954e+01
244,-5.748e-14,1.847e+01
245,0.000e+00,1.848e+01
246,-2.887e-14,1.809e+01
247,0.000e+00,1.873e+01
248,0.000e+00,1.960e+01
249,0.000e+00,1.854e+01
250,0.000e+00,1.952e+01
251,0.000e+00,1.854e+01
252,-5.750e-14,1.825e+01
253,0.000e+00,1.855e+01
254,-2.875e-14,1.852e+01
255,-2.875e-14,1.954e+01
256,-2.875e-14,1.955e+01
257,2.220e-16,1.756e+01
258,0.000e+00,1.954e+01
259,0.000e+00,1.871e+01
260,0.000e+00,1.864e+01
261,0.000e+00,1.689e+01
262,0.000e+00,2.045e+01
263,-5.751e-14,1.870e+01
264,0.000e+00,1.028e+01
265,0.000e+00,7.413e+00
266,0.000e+00,1.797e+01
267,0.000e+00,1.865e+01
268,0.000e+00,1.926e+01
269,0.000e+00,1.807e+01
270,0.000e+00,1.870e+01
271,0.000e+00,1.843e+01
272,0.000e+00,1.846e+01
273,-2.875e-14,1.926e+01
274,0.000e+00,1.021e+01
275,0.000e+00,6.451e+00
276,0.000e+00,1.848e+01
277,0.000e+00,1.837e+01
278,0.000e+00,1.868e+01
279,0.000e+00,1.868e+01
280,-2.864e-14,1.885e+01
281,-2.875e-14,1.852e+01
282,-5.751e-14,1.865e+01
283,0.000e+00,1.866e+01
284,-2.864e-14,1.960e+01
285,0.000e+00,1.881e+01
286,-2.878e-14,1.860e+01
287,0.000e+00,1.890e+01
288,0.000e+00,9.830e+00
289,0.000e+00,7.321e+00
290,-2.887e-14,1.865e+01
291,0.000e+00,1.851e+01
292,0.000e+00,1.851e+01
293,0.000e+00,1.849e+01
294,0.000e+00,2.810e+00
295,0.000e+00,1.436e+01
296,-5.712e-14,1.870e+01
297,-5.747e-14,1.858e+01
298,-2.864e-14,1.859e+01
299,0.000e+00,1.870e+01
300,0.000e+00,1.869e+01
301,0.000e+00,1.874e+01
302,0.000e+00,1.863e+01
303,0.000e+00,1.868e+01
304,0.000e+00,1.930e+01
305,-2.875e-14,1.802e+01
306,-2.875e-14,1.854e+01
307,-2.864e-14,1.862e+01
308,-2.864e-14,1.866e+01
309,-4.441e-16,1.865e+01
310,-5.750e-14,1.868e+01
311,0.000e+00,1.863e+01
312,0.000e+00,1.884e+01
313,0.000e+00,1.858e+01
314,-2.875e-14,1.862e+01
315,-2.875e-14,1.952e+01
316,0.000e+00,1.852e+01
