multistart,objective value,elapsed time
192,-2.848e-13,1.887e+01
193,0.000e+00,1.885e+01
194,-2.848e-13,1.885e+01
195,-2.827e-13,1.887e+01
196,0.000e+00,1.888e+01
197,-2.848e-13,1.904e+01
198,-2.848e-13,1.871e+01
199,-2.848e-13,1.888e+01
200,-2.848e-13,1.913e+01
201,-2.848e-13,1.864e+01
202,-2.848e-13,1.887e+01
203,0.000e+00,1.888e+01
204,-2.846e-13,1.889e+01
205,0.000e+00,1.885e+01
206,-2.821e-13,7.885e+00
207,0.000e+00,9.798e+00
208,-2.848e-13,1.890e+01
209,-2.848e-13,1.888e+01
210,-2.830e-13,1.888e+01
211,0.000e+00,1.887e+01
212,-2.836e-13,1.889e+01
213,0.000e+00,1.880e+01
214,-2.848e-13,1.888e+01
215,-2.848e-13,1.888e+01
216,0.000e+00,1.907e+01
217,0.000e+00,1.847e+01
218,0.000e+00,1.874e+01
219,-2.838e-13,1.888e+01
220,-2.846e-13,1.889e+01
221,-2.848e-13,1.888e+01
222,0.000e+00,1.880e+01
223,0.000e+00,1.889e+01
224,-2.848e-13,1.889e+01
225,0.000e+00,1.887e+01
226,-2.848e-13,1.888e+01
227,0.000e+00,1.887e+01
228,-2.856e-13,1.888e+01
229,-2.846e-13,1.888e+01
230,0.000e+00,1.886e+01
231,-2.848e-13,1.965e+01
232,-2.848e-13,1.775e+01
233,0.000e+00,1.890e+01
234,0.000e+00,1.924e+01
235,-2.848e-13,1.854e+01
236,-2.848e-13,1.881e+01
237,0.000e+00,1.889e+01
238,0.000e+00,1.887e+01
239,-2.848e-13,2.320e+01
240,-2.828e-13,1.479e+01
241,-2.848e-13,1.861e+01
242,0.000e+00,1.889e+01
243,-2.848e-13,1.890e+01
244,-2.848e-13,1.883e+01
245,0.000e+00,1.916e+01
246,-2.848e-13,1.870e+01
247,0.000e+00,1.879e+01
248,0.000e+00,1.854e+01
249,0.000e+00,1.888e+01
250,0.000e+00,1.891e+01
251,0.000e+00,1.879e+01
252,-2.848e-13,1.888e+01
253,-2.834e-13,1.888e+01
254,-2.848e-13,1.921e+01
255,-2.848e-13,2.940e+01
256,-2.848e-13,2.849e+01
257,0.000e+00,1.948e+01
258,0.000e+00,1.845e+01
259,0.000e+00,1.891e+01
260,0.000e+00,1.906e+01
261,-2.848e-13,1.846e+01
262,-2.823e-13,1.949e+01
263,-2.848e-13,1.848e+01
264,0.000e+00,1.846e+01
265,0.000e+00,1.946e+01
266,0.000e+00,1.843e+01
267,0.000e+00,1.846e+01
268,0.000e+00,1.945e+01
269,-2.831e-13,1.846e+01
270,-2.848e-13,1.876e+01
271,0.000e+00,1.946e+01
272,0.000e+00,1.846e+01
273,-2.848e-13,1.947e+01
274,-2.848e-13,1.847e+01
275,0.000e+00,1.917e+01
276,0.000e+00,1.846e+01
277,-2.843e-13,1.945e+01
278,0.000e+00,1.845e+01
279,-2.836e-13,1.846e+01
280,-2.848e-13,1.846e+01
281,-2.848e-13,1.892e+01
282,-2.848e-13,1.946e+01
283,-2.841e-13,1.846e+01
